strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on
base_equal_top10,2008-08-31,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2008-09-30,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2008-10-31,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2008-11-30,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2008-12-31,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2009-01-31,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2009-02-28,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2009-03-31,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2009-04-30,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2009-05-31,0.0,0.0,1000000.0,1000000.0,0,False
base_equal_top10,2009-06-30,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2009-07-31,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2009-08-31,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2009-09-30,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2009-10-31,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2009-11-30,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2009-12-31,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2010-01-31,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2010-02-28,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2010-03-31,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2010-04-30,0.0,0.0,1000000.0,1000000.0,0,True
base_equal_top10,2010-05-31,-0.04068337958609249,-40683.379586092495,959316.6204139075,1000000.0,10,False
base_equal_top10,2010-06-30,0.08237786738582342,79026.45733747317,1038343.0777513806,959316.6204139075,9,False
base_equal_top10,2010-07-31,-0.0062796918567702255,-6520.474569889078,1031822.6031814915,1038343.0777513806,10,True
base_equal_top10,2010-08-31,0.07667718466093697,79117.25228147591,1110939.8554629674,1031822.6031814915,10,False
base_equal_top10,2010-09-30,0.06585369874123527,73159.49856128971,1184099.354024257,1110939.8554629674,10,True
base_equal_top10,2010-10-31,0.03280301918399204,38842.033825810286,1222941.3878500673,1184099.354024257,10,True
base_equal_top10,2010-11-30,0.016262840448432844,19888.500668390672,1242829.888518458,1222941.3878500673,10,True
base_equal_top10,2010-12-31,-0.003266823945574768,-4060.1064400881182,1238769.78207837,1242829.888518458,10,True
base_equal_top10,2011-01-31,0.027055529380605323,33515.57223482739,1272285.3543131973,1238769.78207837,10,True
base_equal_top10,2011-02-28,0.029309716244101135,37290.32271644549,1309575.6770296427,1272285.3543131973,10,True
base_equal_top10,2011-03-31,0.007198930594288987,9427.544406905408,1319003.221436548,1309575.6770296427,10,True
base_equal_top10,2011-04-30,-0.00658745498268049,-8688.874343223806,1310314.3470933242,1319003.221436548,10,True
base_equal_top10,2011-05-31,-0.008644191110250743,-11326.607630778119,1298987.739462546,1310314.3470933242,10,True
base_equal_top10,2011-06-30,-0.023305752387335302,-30273.88661009852,1268713.8528524477,1298987.739462546,10,True
base_equal_top10,2011-07-31,-0.08478320311873275,-107565.62428593908,1161148.2285665085,1268713.8528524477,10,True
base_equal_top10,2011-08-31,-0.03953471281933036,-45905.661757051086,1115242.5668094575,1161148.2285665085,10,False
base_equal_top10,2011-09-30,0.1326235630471293,147907.4428720964,1263150.0096815538,1115242.5668094575,10,False
base_equal_top10,2011-10-31,0.02290443819945487,28931.74133339197,1292081.7510149458,1263150.0096815538,10,False
base_equal_top10,2011-11-30,0.0151580910747654,19585.4928579269,1311667.2438728728,1292081.7510149458,10,False
base_equal_top10,2011-12-31,0.06829794447260899,89584.17658856953,1401251.4204614423,1311667.2438728728,10,False
base_equal_top10,2012-01-31,0.02724393128865324,38175.597417179284,1439427.0178786216,1401251.4204614423,10,True
base_equal_top10,2012-02-29,0.012578145683903369,18105.32273222388,1457532.3406108455,1439427.0178786216,10,True
base_equal_top10,2012-03-31,0.03284950528813864,47879.21633052906,1505411.5569413744,1457532.3406108455,10,True
base_equal_top10,2012-04-30,-0.04546611652548859,-68445.21726671373,1436966.3396746607,1505411.5569413744,10,True
base_equal_top10,2012-05-31,0.03944287547983365,56678.08440449998,1493644.4240791607,1436966.3396746607,10,True
base_equal_top10,2012-06-30,0.024390675352059334,36430.99623912844,1530075.4203182892,1493644.4240791607,10,True
base_equal_top10,2012-07-31,0.012725298878804383,19470.66703066247,1549546.0873489517,1530075.4203182892,10,True
base_equal_top10,2012-08-31,-0.008879931210055996,-13759.862662470112,1535786.2246864815,1549546.0873489517,10,True
base_equal_top10,2012-09-30,0.03319802975968581,50985.07679165734,1586771.301478139,1535786.2246864815,10,True
base_equal_top10,2012-10-31,0.01333540440743878,21160.237007328942,1607931.538485468,1586771.301478139,10,True
base_equal_top10,2012-11-30,0.02647666218440809,42572.66016013531,1650504.1986456031,1607931.538485468,10,True
base_equal_top10,2012-12-31,0.03038744848293058,50154.611307203886,1700658.8099528071,1650504.1986456031,10,True
base_equal_top10,2013-01-31,-0.02737056590135165,-46547.994033527575,1654110.8159192796,1700658.8099528071,10,True
base_equal_top10,2013-02-28,0.03507351964354439,58015.48819474409,1712126.3041140237,1654110.8159192796,10,True
base_equal_top10,2013-03-31,0.04193295187881618,71794.50992086876,1783920.8140348925,1712126.3041140237,10,True
base_equal_top10,2013-04-30,0.04374615698152699,78039.67997338383,1861960.4940082764,1783920.8140348925,10,True
base_equal_top10,2013-05-31,-0.02466745425153587,-45929.82530411629,1816030.66870416,1861960.4940082764,10,True
base_equal_top10,2013-06-30,0.01931409141316397,35074.98234446144,1851105.6510486214,1816030.66870416,10,True
base_equal_top10,2013-07-31,-0.004153398095393777,-7688.378685438002,1843417.2723631833,1851105.6510486214,10,True
base_equal_top10,2013-08-31,0.02360291696101271,43510.024804084765,1886927.297167268,1843417.2723631833,10,True
base_equal_top10,2013-09-30,0.015210378749342328,28700.87886238697,1915628.1760296552,1886927.297167268,10,True
base_equal_top10,2013-10-31,0.02842850951620694,54458.45383177319,1970086.6298614284,1915628.1760296552,10,True
base_equal_top10,2013-11-30,0.008591000523524829,16925.015268528798,1987011.6451299572,1970086.6298614284,10,True
base_equal_top10,2013-12-31,0.005842203493946438,11608.526375690497,1998620.1715056477,1987011.6451299572,10,True
base_equal_top10,2014-01-31,0.034293387063419264,68539.45513420057,2067159.6266398483,1998620.1715056477,10,True
base_equal_top10,2014-02-28,0.013824465409173712,28577.376753723027,2095737.0033935714,2067159.6266398483,10,True
base_equal_top10,2014-03-31,-0.0011672830952244471,-2446.318376097656,2093290.6850174738,2095737.0033935714,10,True
base_equal_top10,2014-04-30,0.029384660313989352,61510.635717676545,2154801.3207351505,2093290.6850174738,10,True
base_equal_top10,2014-05-31,-0.0005586880621161367,-1203.861774126813,2153597.4589610235,2154801.3207351505,10,True
base_equal_top10,2014-06-30,0.0009864771473816073,2124.4746779241486,2155721.9336389476,2153597.4589610235,10,True
base_equal_top10,2014-07-31,0.03385111895644069,72973.59961262035,2228695.5332515677,2155721.9336389476,10,True
base_equal_top10,2014-08-31,-0.010789652074637687,-24046.849384083525,2204648.6838674843,2228695.5332515677,10,True
base_equal_top10,2014-09-30,0.01660101945430526,36599.4156907926,2241248.099558277,2204648.6838674843,10,True
base_equal_top10,2014-10-31,0.024619296445941262,55177.951371927695,2296426.050930205,2241248.099558277,10,True
base_equal_top10,2014-11-30,-0.003772333335001605,-8662.884543290105,2287763.166386915,2296426.050930205,10,True
base_equal_top10,2014-12-31,0.008003358338210307,18309.78841355313,2306072.954800468,2287763.166386915,10,True
base_equal_top10,2015-01-31,0.020123483255341055,46406.22049152209,2352479.17529199,2306072.954800468,10,True
base_equal_top10,2015-02-28,-0.003943152391207452,-9276.183885318345,2343202.9914066717,2352479.17529199,10,True
base_equal_top10,2015-03-31,-0.010979339482851206,-25726.821119886325,2317476.1702867853,2343202.9914066717,10,True
base_equal_top10,2015-04-30,0.005201532730534662,12054.428151980834,2329530.5984387663,2317476.1702867853,10,True
base_equal_top10,2015-05-31,-0.009431514705293654,-21971.00209560675,2307559.5963431597,2329530.5984387663,10,True
base_equal_top10,2015-06-30,0.0012031109898443808,2776.2503100813187,2310335.846653241,2307559.5963431597,10,True
base_equal_top10,2015-07-31,-0.01468324386232031,-33923.2246402698,2276412.6220129714,2310335.846653241,10,True
base_equal_top10,2015-08-31,0.00757783520111083,17250.279699342896,2293662.901712314,2276412.6220129714,10,False
base_equal_top10,2015-09-30,0.04286030797604415,98307.09836061687,2391970.000072931,2293662.901712314,10,False
base_equal_top10,2015-10-31,0.003530073377866744,8443.829617913367,2400413.8296908443,2391970.000072931,10,True
base_equal_top10,2015-11-30,-0.007578633033323478,-18191.85554334155,2382221.974147503,2400413.8296908443,10,True
base_equal_top10,2015-12-31,-0.00029591983179392655,-704.9467258855246,2381517.0274216174,2382221.974147503,10,False
base_equal_top10,2016-01-31,0.006903819737270922,16441.564258560138,2397958.5916801775,2381517.0274216174,10,False
base_equal_top10,2016-02-29,0.017250816073930038,41366.74261797504,2439325.3342981525,2397958.5916801775,10,False
base_equal_top10,2016-03-31,-0.005290760616058773,-12905.886408459066,2426419.4478896935,2439325.3342981525,10,True
base_equal_top10,2016-04-30,0.00816480945854138,19811.252458518524,2446230.700348212,2426419.4478896935,10,True
base_equal_top10,2016-05-31,0.014645099697075437,35825.292488646235,2482055.992836858,2446230.700348212,10,True
base_equal_top10,2016-06-30,0.004302752902793786,10679.673628075503,2492735.6664649337,2482055.992836858,10,True
base_equal_top10,2016-07-31,0.0015434534770482648,3847.4215317675253,2496583.0879967012,2492735.6664649337,10,True
base_equal_top10,2016-08-31,-0.006987367870195375,-17444.544454341303,2479138.54354236,2496583.0879967012,10,True
base_equal_top10,2016-09-30,-0.009264634497354245,-22968.31247422311,2456170.2310681366,2479138.54354236,10,True
base_equal_top10,2016-10-31,0.019250347029851837,47282.129312453006,2503452.3603805895,2456170.2310681366,10,True
base_equal_top10,2016-11-30,-0.005104069565225299,-12777.795000610004,2490674.5653799796,2503452.3603805895,10,True
base_equal_top10,2016-12-31,0.004353279779184276,10842.60322199725,2501517.1686019767,2490674.5653799796,10,True
base_equal_top10,2017-01-31,0.019414512343389055,48565.73594702272,2550082.9045489994,2501517.1686019767,10,True
base_equal_top10,2017-02-28,-0.00819763561215679,-20904.650432283102,2529178.2541167163,2550082.9045489994,10,True
base_equal_top10,2017-03-31,0.001528999939804546,3867.1133982994265,2533045.367515016,2529178.2541167163,10,True
base_equal_top10,2017-04-30,0.012205305884445468,30916.593529698355,2563961.9610447143,2533045.367515016,10,True
base_equal_top10,2017-05-31,0.005161025912054729,13232.67411847443,2577194.635163189,2563961.9610447143,10,True
base_equal_top10,2017-06-30,0.0009387682458821293,2419.388486948981,2579614.0236501377,2577194.635163189,10,True
base_equal_top10,2017-07-31,0.004198145453664419,10829.594885595805,2590443.6185357333,2579614.0236501377,10,True
base_equal_top10,2017-08-31,0.014684899766196661,38040.40488818102,2628484.0234239143,2590443.6185357333,10,True
base_equal_top10,2017-09-30,0.001373123779016507,3609.2339153283583,2632093.257339243,2628484.0234239143,10,True
base_equal_top10,2017-10-31,0.0195390545633742,51428.6137710408,2683521.871110284,2632093.257339243,10,True
base_equal_top10,2017-11-30,0.008196325128914292,21995.017746172318,2705516.888856456,2683521.871110284,10,True
base_equal_top10,2017-12-31,0.01613761536622073,43660.590919179645,2749177.479775636,2705516.888856456,10,True
base_equal_top10,2018-01-31,-0.021583660830525955,-59337.31428639745,2689840.1654892387,2749177.479775636,10,True
base_equal_top10,2018-02-28,-0.011782750310048398,-31693.715043898963,2658146.4504453395,2689840.1654892387,10,True
base_equal_top10,2018-03-31,-0.007208890463208229,-19162.286596426213,2638984.1638489133,2658146.4504453395,10,True
base_equal_top10,2018-04-30,0.022260953264678106,58746.30313766629,2697730.4669865794,2638984.1638489133,10,True
base_equal_top10,2018-05-31,-0.008792684047186135,-23720.2916406809,2674010.1753458986,2697730.4669865794,10,True
base_equal_top10,2018-06-30,0.02075463997656943,55498.118482987426,2729508.293828886,2674010.1753458986,10,True
base_equal_top10,2018-07-31,0.02359184336974591,64394.13214443347,2793902.4259733194,2729508.293828886,10,True
base_equal_top10,2018-08-31,0.004218702908620542,11786.644290855631,2805689.070264175,2793902.4259733194,10,True
base_equal_top10,2018-09-30,-0.036219661864219994,-101621.10942110619,2704067.960843069,2805689.070264175,10,True
base_equal_top10,2018-10-31,0.01018687178592593,27545.993617538523,2731613.9544606074,2704067.960843069,10,False
base_equal_top10,2018-11-30,-0.026887655064118627,-73446.69377586986,2658167.2606847375,2731613.9544606074,10,True
base_equal_top10,2018-12-31,0.035880376391610715,95376.04182522518,2753543.3025099626,2658167.2606847375,10,False
base_equal_top10,2019-01-31,0.018046656323280785,49692.24965166888,2803235.5521616316,2753543.3025099626,10,False
base_equal_top10,2019-02-28,0.01521943150007465,42663.65146469789,2845899.2036263295,2803235.5521616316,10,True
base_equal_top10,2019-03-31,0.005818192401243962,16557.989121244955,2862457.1927475743,2845899.2036263295,10,True
base_equal_top10,2019-04-30,-0.01902639568422365,-54462.2431783674,2807994.9495692067,2862457.1927475743,10,True
base_equal_top10,2019-05-31,0.023210362863436876,65174.58169819942,2873169.531267406,2807994.9495692067,10,False
base_equal_top10,2019-06-30,-9.583065755185354e-06,-27.533772543930635,2873141.997494862,2873169.531267406,10,True
base_equal_top10,2019-07-31,-0.0020445360198610755,-5874.242304053845,2867267.7551908083,2873141.997494862,10,True
base_equal_top10,2019-08-31,-0.009265559992821736,-26566.841401203743,2840700.913789605,2867267.7551908083,10,True
base_equal_top10,2019-09-30,0.012383789928049407,35178.643364788455,2875879.5571543933,2840700.913789605,10,True
base_equal_top10,2019-10-31,0.005843070201820414,16803.966144433325,2892683.5232988265,2875879.5571543933,10,True
base_equal_top10,2019-11-30,0.009480450576374144,27423.943175726352,2920107.466474553,2892683.5232988265,10,True
base_equal_top10,2019-12-31,-0.0012306028980055873,-3593.492710731339,2916513.9737638216,2920107.466474553,10,True
base_equal_top10,2020-01-31,-0.03535437339266062,-103111.52403335855,2813402.4497304633,2916513.9737638216,10,True
base_equal_top10,2020-02-29,-0.07225949516958242,-203295.04072638977,2610107.4090040736,2813402.4497304633,10,False
base_equal_top10,2020-03-31,0.09192364718959398,239930.5925922357,2850038.0015963092,2610107.4090040736,10,False
base_equal_top10,2020-04-30,0.028663310972145053,81691.52552218585,2931729.527118495,2850038.0015963092,10,False
base_equal_top10,2020-05-31,0.010556639889450482,30949.212871058906,2962678.739989554,2931729.527118495,10,True
base_equal_top10,2020-06-30,0.030106281432391354,89195.23993988812,3051873.979929442,2962678.739989554,10,True
base_equal_top10,2020-07-31,0.011868527462075595,36221.250141586526,3088095.2300710287,3051873.979929442,10,True
base_equal_top10,2020-08-31,-0.015173385731405285,-46856.860101180464,3041238.369969848,3088095.2300710287,10,True
base_equal_top10,2020-09-30,-0.004802280796032233,-14604.880620262573,3026633.4893495855,3041238.369969848,10,True
base_equal_top10,2020-10-31,0.01441480543537631,43628.33287316837,3070261.822222754,3026633.4893495855,10,True
base_equal_top10,2020-11-30,0.011410440479848965,35033.039780025356,3105294.8620027793,3070261.822222754,10,True
base_equal_top10,2020-12-31,-0.005950394176539093,-18477.728463298103,3086817.133539481,3105294.8620027793,10,True
base_equal_top10,2021-01-31,0.017018232509773048,52532.17169372605,3139349.305233207,3086817.133539481,10,True
base_equal_top10,2021-02-28,-0.009496691924918383,-29813.433196506332,3109535.8720367006,3139349.305233207,10,True
base_equal_top10,2021-03-31,0.02027396999645757,63042.63697258059,3172578.509009281,3109535.8720367006,10,True
base_equal_top10,2021-04-30,0.004945975361229333,15691.4951371256,3188270.004146407,3172578.509009281,10,True
base_equal_top10,2021-05-31,0.005239734309104672,16705.68772741522,3204975.691873822,3188270.004146407,10,True
base_equal_top10,2021-06-30,0.0022289745649671524,7143.80929852475,3212119.5011723465,3204975.691873822,10,True
base_equal_top10,2021-07-31,0.0034905081086475274,11211.929164786927,3223331.4303371334,3212119.5011723465,10,True
base_equal_top10,2021-08-31,-0.014112691019137036,-45489.880528621,3177841.5498085124,3223331.4303371334,10,True
base_equal_top10,2021-09-30,0.029458105740024828,93613.19239930353,3271454.742207816,3177841.5498085124,10,True
base_equal_top10,2021-10-31,-0.006484269117839957,-21212.99295530922,3250241.7492525065,3271454.742207816,10,True
base_equal_top10,2021-11-30,0.015844541601127846,51498.59060975388,3301740.3398622605,3250241.7492525065,10,True
base_equal_top10,2021-12-31,-0.011519205754815257,-38033.42632384703,3263706.9135384136,3301740.3398622605,10,True
base_equal_top10,2022-01-31,0.0068316222769558375,22296.412855983806,3286003.3263943973,3263706.9135384136,10,True
base_equal_top10,2022-02-28,2.848113698471983e-05,93.58911087128385,3286096.9155052686,3286003.3263943973,10,False
base_equal_top10,2022-03-31,-0.01154692593080615,-37944.317684789894,3248152.5978204785,3286096.9155052686,10,True
base_equal_top10,2022-04-30,0.0040429864559821905,13132.23695995156,3261284.83478043,3248152.5978204785,10,False
base_equal_top10,2022-05-31,-0.04629711938468006,-150988.09334327615,3110296.741437154,3261284.83478043,10,False
base_equal_top10,2022-06-30,0.01992557493432477,61974.45078949216,3172271.192226646,3110296.741437154,10,False
base_equal_top10,2022-07-31,0.0020545198006178805,6517.493977359334,3178788.6862040055,3172271.192226646,10,False
base_equal_top10,2022-08-31,-0.025756932414995094,-81875.84535210762,3096912.840851898,3178788.6862040055,10,False
base_equal_top10,2022-09-30,0.027457750161412126,85034.25905578048,3181947.0999076786,3096912.840851898,10,False
base_equal_top10,2022-10-31,0.010947071141368048,34833.0012707591,3216780.1011784375,3181947.0999076786,10,False
base_equal_top10,2022-11-30,-0.01824008107388923,-58674.3298423683,3158105.7713360693,3216780.1011784375,10,True
base_equal_top10,2022-12-31,0.006519510902375071,20589.30500707914,3178695.0763431485,3158105.7713360693,10,False
base_equal_top10,2023-01-31,-0.002358193460376259,-7495.977941562626,3171199.098401586,3178695.0763431485,10,True
base_equal_top10,2023-02-28,0.007870506023089497,24958.941604385665,3196158.0400059717,3171199.098401586,10,True
base_equal_top10,2023-03-31,0.0035871346369996345,11465.049210630285,3207623.089216602,3196158.0400059717,10,True
base_equal_top10,2023-04-30,0.036972483212307644,118593.7908174712,3326216.8800340733,3207623.089216602,10,True
base_equal_top10,2023-05-31,0.022169856369690533,73741.75048479557,3399958.630518869,3326216.8800340733,10,True
base_equal_top10,2023-06-30,0.006713188724041468,22824.563940606746,3422783.1944594756,3399958.630518869,10,True
base_equal_top10,2023-07-31,0.005805499740244379,19870.96694634731,3442654.1614058227,3422783.1944594756,10,True
base_equal_top10,2023-08-31,-0.011360549270511814,-39110.44222198338,3403543.7191838394,3442654.1614058227,10,True
base_equal_top10,2023-09-30,-0.007529151359468,-25625.795820301777,3377917.9233635375,3403543.7191838394,10,True
base_equal_top10,2023-10-31,0.03029264954180382,102326.08383342937,3480244.007196967,3377917.9233635375,10,False
base_equal_top10,2023-11-30,0.02126801279123451,74017.87406168235,3554261.8812586493,3480244.007196967,10,True
base_equal_top10,2023-12-31,0.04933596912235046,175352.954426524,3729614.835685173,3554261.8812586493,10,True
base_equal_top10,2024-01-31,0.021414141449550096,79866.49964370283,3809481.335328876,3729614.835685173,10,True
base_equal_top10,2024-02-29,0.016167968811075833,61591.57541597278,3871072.9107448487,3809481.335328876,10,True
base_equal_top10,2024-03-31,-0.011696302710776285,-45277.24057955762,3825795.670165291,3871072.9107448487,10,True
base_equal_top10,2024-04-30,0.008403069299758899,32148.42614311648,3857944.0963084074,3825795.670165291,10,True
base_equal_top10,2024-05-31,0.00295986302143124,11418.986069412218,3869363.08237782,3857944.0963084074,10,True
base_equal_top10,2024-06-30,0.005296144438939249,20492.70577097212,3889855.788148792,3869363.08237782,10,True
base_equal_top10,2024-07-31,-0.004674855673356844,-18184.514399767337,3871671.2737490246,3889855.788148792,10,True
base_equal_top10,2024-08-31,0.013531903642388153,52391.082611374004,3924062.3563603987,3871671.2737490246,10,True
base_equal_top10,2024-09-30,-0.006497254695167047,-25495.632568990866,3898566.723791408,3924062.3563603987,10,True
base_equal_top10,2024-10-31,0.02732994603082838,106547.61815880258,4005114.3419502103,3898566.723791408,10,True
base_equal_top10,2024-11-30,-0.023484901655291296,-94059.7164388974,3911054.625511313,4005114.3419502103,10,True
base_equal_top10,2024-12-31,0.01995498040944051,78045.01843232993,3989099.6439436427,3911054.625511313,10,True
base_equal_top10,2025-01-31,0.00326998237846312,13044.285541629219,4002143.929485272,3989099.6439436427,10,True
base_equal_top10,2025-02-28,-0.009088672644978795,-36374.17605318074,3965769.7534320913,4002143.929485272,10,True
base_equal_top10,2025-03-31,0.0020876077907624317,8278.971833634841,3974048.725265726,3965769.7534320913,10,False
base_equal_top10,2025-04-30,0.004285077187810321,17029.10553588285,3991077.830801609,3974048.725265726,10,False
base_equal_top10,2025-05-31,0.0010607776230100738,4233.6460546059325,3995311.476856215,3991077.830801609,10,True
base_equal_top10,2025-06-30,0.0003238561000267338,1293.9059932867037,3996605.3828495014,3995311.476856215,10,True
base_equal_top10,2025-07-31,0.008531366798454648,34096.506469767366,4030701.889319269,3996605.3828495014,10,True
base_equal_top10,2025-08-31,0.02237474230036831,90185.91606312631,4120887.805382395,4030701.889319269,10,True
base_equal_top10,2025-09-30,-0.0003258159302935167,-1342.6508939458736,4119545.1544884495,4120887.805382395,10,True
base_equal_top10,2025-10-31,-0.013415965911998203,-55267.67736555441,4064277.477122895,4119545.1544884495,10,True
base_equal_top10,2025-11-30,0.00129070454993843,5245.781431934804,4069523.2585548298,4064277.477122895,10,True
base_equal_top10,2025-12-31,0.024530731009161734,99828.38039113587,4169351.6389459656,4069523.2585548298,10,True
base_equal_top10,2026-01-31,0.005235006562929302,21826.58319304217,4191178.222139008,4169351.6389459656,10,True
base_equal_top10,2026-02-28,-0.021802925856106325,-91379.94802702432,4099798.2741119834,4191178.222139008,10,True
base_equal_top10,2026-03-31,0.06808011163613172,279114.724187164,4378912.998299147,4099798.2741119834,10,False
base_equal_top10,2026-04-30,0.04710359525853774,206262.54554423297,4585175.54384338,4378912.998299147,10,True
base_equal_top10,2026-05-31,0.0,0.0,4585175.54384338,4585175.54384338,0,True
